9/22/2013,00:00,3.3203
9/22/2013,12:00,9.2416
9/22/2013,12:01,9.6568
9/22/2013,12:02,8.8046
9/22/2013,12:03,8.3895
9/22/2013,12:04,8.5206
9/22/2013,12:05,8.4769
9/22/2013,12:06,8.3458
9/22/2013,12:07,8.018
9/22/2013,12:08,7.0566
9/22/2013,12:09,6.4448
9/22/2013,12:10,6.9692
9/22/2013,12:11,6.0515
9/22/2013,12:12,7.1877
9/22/2013,12:13,7.7777
9/22/2013,12:14,6.8818
9/22/2013,12:15,7.2751
9/22/2013,12:16,7.7121
9/22/2013,12:17,7.1003
9/22/2013,12:18,6.0078
9/22/2013,12:19,7.1659
9/22/2013,12:20,6.7944
9/22/2013,12:21,6.2263
9/22/2013,12:22,5.3742
9/22/2013,12:23,6.2482
9/22/2013,12:24,6.3574
9/22/2013,12:25,5.7675
9/22/2013,12:26,5.549
9/22/2013,12:27,5.833
9/22/2013,12:28,4.675
9/22/2013,12:29,4.7624
9/22/2013,12:30,4.4565
9/22/2013,12:31,4.9153
9/22/2013,12:32,4.7842
9/22/2013,12:33,4.2598
9/22/2013,12:34,5.1338
9/22/2013,12:35,4.6313
9/22/2013,12:36,4.522
9/22/2013,12:37,4.238
9/22/2013,12:38,4.3254
9/22/2013,12:39,4.5439
9/22/2013,12:40,5.112
9/22/2013,12:41,5.2212
9/22/2013,12:42,5.396
9/22/2013,12:43,4.675
9/22/2013,12:44,5.5708
9/22/2013,12:45,4.5439
9/22/2013,12:46,4.522
9/22/2013,12:47,5.2212
9/22/2013,12:48,4.6531
9/22/2013,12:49,4.3035
9/22/2013,12:50,4.522
9/22/2013,12:51,4.3254
9/22/2013,12:52,3.9321
9/22/2013,12:53,3.801
9/22/2013,12:54,3.4514
9/22/2013,12:55,3.3203
9/22/2013,12:56,3.5388
9/22/2013,12:57,3.4732
9/22/2013,12:58,2.9707
9/22/2013,12:59,3.4732
9/22/2013,13:00,2.9051
9/22/2013,13:01,3.1892
9/22/2013,13:02,3.7573
9/22/2013,13:03,4.0195
9/22/2013,13:04,4.1724
9/22/2013,13:05,3.4951
9/22/2013,13:06,4.0413
9/22/2013,13:07,4.5876
9/22/2013,13:08,4.0632
9/22/2013,13:09,3.5606
9/22/2013,13:10,3.5169
9/22/2013,13:11,3.1018
9/22/2013,13:12,3.5388
9/22/2013,13:13,3.4514
9/22/2013,13:14,3.3203
9/22/2013,13:15,3.1018
9/22/2013,13:16,3.2984
9/22/2013,13:17,3.4514
9/22/2013,13:18,3.2547
9/22/2013,13:19,3.6917
9/22/2013,13:20,3.2766
9/22/2013,13:21,2.9707
9/22/2013,13:22,3.0362
9/22/2013,13:23,3.1892
9/22/2013,13:24,2.7085
9/22/2013,13:25,3.6917
9/22/2013,13:26,3.5169
9/22/2013,13:27,3.4732
9/22/2013,13:28,1.9656
9/22/2013,13:29,2.8177
9/22/2013,13:30,2.5992
9/22/2013,13:31,2.0967
9/22/2013,13:32,2.8177
9/22/2013,13:33,2.3589
9/22/2013,13:34,2.3807
9/22/2013,13:35,2.3589
9/22/2013,13:36,2.2278
9/22/2013,13:37,2.5992
9/22/2013,13:38,2.2715
9/22/2013,13:39,1.179
9/22/2013,13:40,1.0697
9/22/2013,13:41,.9605
9/22/2013,13:42,.9168
9/22/2013,13:43,1.026
9/22/2013,13:44,.85125
9/22/2013,13:45,1.4849
9/22/2013,13:46,1.9656
9/22/2013,13:47,1.9437
9/22/2013,13:48,2.2059
9/22/2013,13:49,2.053
9/22/2013,13:50,1.6378
9/22/2013,13:51,1.616
9/22/2013,13:52,1.3756
9/22/2013,13:53,1.3538
9/22/2013,13:54,1.5941
9/22/2013,13:55,1.3756
9/22/2013,13:56,.98235
9/22/2013,13:57,2.4681
9/22/2013,13:58,2.2059
9/22/2013,13:59,2.2496
9/22/2013,14:00,2.3589
9/22/2013,14:01,1.8563
9/22/2013,14:02,1.8782
9/22/2013,14:03,1.2882
9/22/2013,14:04,1.6378
9/22/2013,14:05,1.5504
9/22/2013,14:06,1.0916
9/22/2013,14:07,.98235
9/22/2013,14:08,.8731
9/22/2013,14:09,.8731
9/22/2013,14:10,.9168
9/22/2013,14:11,.5672
9/22/2013,14:12,.8731
9/22/2013,14:13,1.2882
9/22/2013,14:14,1.8782
9/22/2013,14:15,1.5723
9/22/2013,14:16,1.2664
9/22/2013,14:17,1.0479
9/22/2013,14:18,1.9874
9/22/2013,14:19,2.0093
9/22/2013,14:20,2.1185
9/22/2013,14:21,2.0311
9/22/2013,14:22,2.9488
9/22/2013,14:23,2.927
9/22/2013,14:24,3.364
9/22/2013,14:25,3.4951
9/22/2013,14:26,4.0413
9/22/2013,14:27,4.4128
9/22/2013,14:28,4.8279
9/22/2013,14:29,5.0027
9/22/2013,14:30,4.9809
9/22/2013,14:31,3.8228
9/22/2013,14:32,4.4565
9/22/2013,14:33,4.6313
9/22/2013,14:34,4.675
9/22/2013,14:35,4.959
9/22/2013,14:36,4.9372
9/22/2013,14:37,4.675
9/22/2013,14:38,4.9372
9/22/2013,14:39,4.1943
9/22/2013,14:40,4.1724
9/22/2013,14:41,4.3691
9/22/2013,14:42,3.9321
9/22/2013,14:43,3.8665
9/22/2013,14:44,3.3858
9/22/2013,14:45,3.3203
9/22/2013,14:46,2.9925
9/22/2013,14:47,3.4295
9/22/2013,14:48,4.0195
9/22/2013,14:49,3.4732
9/22/2013,14:50,2.927
9/22/2013,14:51,2.8396
9/22/2013,14:52,2.7522
9/22/2013,14:53,2.6211
9/22/2013,14:54,2.0748
9/22/2013,14:55,2.2715
9/22/2013,14:56,2.0748
9/22/2013,14:57,1.8782
9/22/2013,14:58,1.7252
9/22/2013,14:59,1.4412
9/22/2013,15:00,1.3538
9/22/2013,15:01,1.3101
9/22/2013,15:02,1.3101
9/22/2013,15:03,1.2445
9/22/2013,15:04,.98235
9/22/2013,15:05,1.0916
9/22/2013,15:06,.6546
9/22/2013,15:07,.5672
9/22/2013,15:08,.5235
9/22/2013,15:09,.742
9/22/2013,15:10,.5672
9/22/2013,15:11,.50165
9/22/2013,15:12,.58905
9/22/2013,15:13,1.9874
9/22/2013,15:14,1.9874
9/22/2013,15:15,2.8614
9/22/2013,15:16,3.3858
9/22/2013,15:17,2.927
9/22/2013,15:18,3.8447
9/22/2013,15:19,3.4732
9/22/2013,15:20,3.3858
9/22/2013,15:21,2.9707
9/22/2013,15:22,3.0362
9/22/2013,15:23,3.1455
9/22/2013,15:24,2.9925
9/22/2013,15:25,3.8884
9/22/2013,15:26,3.364
9/22/2013,15:27,3.364
9/22/2013,15:28,3.2547
9/22/2013,15:29,3.3421
9/22/2013,15:30,2.337
9/22/2013,15:31,2.7522
9/22/2013,15:32,2.6648
9/22/2013,15:33,2.3152
9/22/2013,15:34,2.2933
9/22/2013,15:35,3.1455
9/22/2013,15:36,2.6429
9/22/2013,15:37,3.3421
9/22/2013,15:38,3.2329
9/22/2013,15:39,3.6262
9/22/2013,15:40,3.9539
9/22/2013,15:41,5.1338
9/22/2013,15:42,5.8112
9/22/2013,15:43,7.2533
9/22/2013,15:44,7.3625
9/22/2013,15:45,7.4499
9/22/2013,15:46,6.5322
9/22/2013,15:47,7.4718
9/22/2013,15:48,7.5592
9/22/2013,15:49,8.2584
9/22/2013,15:50,8.1054
9/22/2013,15:51,7.7121
9/22/2013,15:52,7.6466
9/22/2013,15:53,6.6633
9/22/2013,15:54,5.112
9/22/2013,15:55,3.1236
9/22/2013,15:56,2.5774
9/22/2013,15:57,1.8345
9/22/2013,15:58,6.1826
9/22/2013,15:59,9.766
9/22/2013,16:00,5.0901
9/22/2013,16:01,10.422
9/22/2013,16:02,11.143
9/22/2013,16:03,11.558
9/22/2013,16:04,12.104
9/22/2013,16:05,12.497
9/22/2013,16:06,12.148
9/22/2013,16:07,9.8097
9/22/2013,16:08,13
9/22/2013,16:09,11.907
9/22/2013,16:10,11.536
9/22/2013,16:11,8.8702
9/22/2013,16:12,13.262
9/22/2013,16:13,13.087
9/22/2013,16:14,10.684
9/22/2013,16:15,9.1979
9/22/2013,16:16,7.2314
9/22/2013,16:17,9.0668
9/22/2013,16:18,9.8971
9/22/2013,16:19,10.05
9/22/2013,16:20,10.99
9/22/2013,16:21,11.208
9/22/2013,16:22,11.492
9/22/2013,16:23,10.64
9/22/2013,16:24,10.094
9/22/2013,16:25,10.422
9/22/2013,16:26,8.4769
9/22/2013,16:27,8.2147
9/22/2013,16:28,7.8432
9/22/2013,16:29,6.5759
9/22/2013,16:30,7.2751
9/22/2013,16:31,6.1389
9/22/2013,16:32,5.9204
9/22/2013,16:33,5.7675
9/22/2013,16:34,6.1389
9/22/2013,16:35,6.7507
9/22/2013,16:36,7.2751
9/22/2013,16:37,7.4499
9/22/2013,16:38,7.1877
9/22/2013,16:39,6.9474
9/22/2013,16:40,7.8869
9/22/2013,16:41,6.3574
9/22/2013,16:42,7.5155
9/22/2013,16:43,7.1877
9/22/2013,16:44,5.5271
9/22/2013,16:45,4.6313
9/22/2013,16:46,5.5053
9/22/2013,16:47,5.5708
9/22/2013,16:48,5.3523
9/22/2013,16:49,6.6415
9/22/2013,16:50,4.2598
9/22/2013,16:51,3.8228
9/22/2013,16:52,3.3421
9/22/2013,16:53,2.1404
9/22/2013,16:54,7.8214
9/22/2013,16:55,11.339
9/22/2013,16:56,10.006
9/22/2013,16:57,9.3509
9/22/2013,16:58,8.9357
9/22/2013,16:59,9.4601
9/22/2013,17:00,11.929
9/22/2013,17:01,12.781
9/22/2013,17:02,10.574
9/22/2013,17:03,8.9576
9/22/2013,17:04,8.6517
9/22/2013,17:05,8.7828
9/22/2013,17:06,6.4011
9/22/2013,17:07,7.6247
9/22/2013,17:08,7.8432
9/22/2013,17:09,7.6903
9/22/2013,17:10,7.4062
9/22/2013,17:11,7.4499
9/22/2013,17:12,6.3793
9/22/2013,17:13,7.1659
9/22/2013,17:14,5.6145
9/22/2013,17:15,7.8432
9/22/2013,17:16,8.608
9/22/2013,17:17,9.7442
9/22/2013,17:18,9.7879
9/22/2013,17:19,7.9962
9/22/2013,17:20,8.3676
9/22/2013,17:21,8.4113
9/22/2013,17:22,8.1273
9/22/2013,17:23,8.5206
9/22/2013,17:24,8.7609
9/22/2013,17:25,7.7777
9/22/2013,17:26,9.1105
9/22/2013,17:27,9.3727
9/22/2013,17:28,8.1491
9/22/2013,17:29,7.144
9/22/2013,17:30,7.9306
9/22/2013,17:31,7.9088
9/22/2013,17:32,7.7121
9/22/2013,17:33,7.9525
9/22/2013,17:34,7.0566
9/22/2013,17:35,6.9911
9/22/2013,17:36,7.4281
9/22/2013,17:37,8.8702
9/22/2013,17:38,6.8818
9/22/2013,17:39,7.3188
9/22/2013,17:40,7.1659
9/22/2013,17:41,7.1222
9/22/2013,17:42,6.9037
9/22/2013,17:43,6.8381
9/22/2013,17:44,6.9692
9/22/2013,17:45,6.7726
9/22/2013,17:46,6.5978
9/22/2013,17:47,6.1171
9/22/2013,17:48,7.0348
9/22/2013,17:49,6.7944
9/22/2013,17:50,5.8549
9/22/2013,17:51,5.5708
9/22/2013,17:52,7.0348
9/22/2013,17:53,7.2751
9/22/2013,17:54,6.86
9/22/2013,17:55,7.6247
9/22/2013,17:56,7.4499
9/22/2013,17:57,6.3137
9/22/2013,17:58,5.7675
9/22/2013,17:59,6.1826
9/22/2013,18:00,6.0515
9/22/2013,18:01,5.5053
9/22/2013,18:02,5.4397
9/22/2013,18:03,5.7238
9/22/2013,18:04,5.0683
9/22/2013,18:05,4.6313
9/22/2013,18:06,4.522
9/22/2013,18:07,4.7624
9/22/2013,18:08,3.6917
9/22/2013,18:09,4.0195
9/22/2013,18:10,3.0799
9/22/2013,18:11,2.8396
9/22/2013,18:12,2.8833
9/22/2013,18:13,3.0362
9/22/2013,18:14,2.6866
9/22/2013,18:15,2.7522
9/22/2013,18:16,2.1841
9/22/2013,18:17,1.7252
9/22/2013,18:18,2.2933
9/22/2013,18:19,2.7303
9/22/2013,18:20,2.2278
9/22/2013,18:21,3.801
9/22/2013,18:22,3.5606
9/22/2013,18:23,3.801
9/22/2013,18:24,3.4295
9/22/2013,18:25,3.2547
9/22/2013,18:26,3.4295
9/22/2013,18:27,2.5992
9/22/2013,18:28,2.2278
9/22/2013,18:29,2.4681
9/22/2013,18:30,3.1018
9/22/2013,18:31,3.1236
9/22/2013,18:32,3.4077
9/22/2013,18:33,3.2547
9/22/2013,18:34,3.2547
9/22/2013,18:35,1.8345
9/22/2013,18:36,2.5118
9/22/2013,18:37,2.6866
9/22/2013,18:38,2.4681
9/22/2013,18:39,1.5504
9/22/2013,18:40,1.2664
9/22/2013,18:41,1.7034
9/22/2013,18:42,1.7689
9/22/2013,18:43,1.2008
9/22/2013,18:44,1.3538
9/22/2013,18:45,1.9874
9/22/2013,18:46,2.1185
9/22/2013,18:47,2.8396
9/22/2013,18:48,2.6866
9/22/2013,18:49,2.2715
9/22/2013,18:50,2.337
9/22/2013,18:51,3.8665
9/22/2013,18:52,3.6262
9/22/2013,18:53,3.6262
9/22/2013,18:54,3.9321
9/22/2013,18:55,3.3203
9/22/2013,18:56,2.49
9/22/2013,18:57,2.053
9/22/2013,18:58,1.3538
9/22/2013,18:59,2.0967
9/22/2013,19:00,1.9874
9/22/2013,19:01,1.9219
9/22/2013,19:02,3.3858
9/22/2013,19:03,3.2766
9/22/2013,19:04,3.6043
9/22/2013,19:05,3.6262
9/22/2013,19:06,3.1236
9/22/2013,19:07,3.4077
9/22/2013,19:08,3.8884
9/22/2013,19:09,2.7085
9/22/2013,19:10,3.1673
9/22/2013,19:11,2.4244
9/22/2013,19:12,1.9656
9/22/2013,19:13,2.6429
9/22/2013,19:14,3.0581
9/22/2013,19:15,2.9707
9/22/2013,19:16,2.4244
9/22/2013,19:17,2.8833
9/22/2013,19:18,2.2715
9/22/2013,19:19,1.5941
9/22/2013,19:20,1.2882
9/22/2013,19:21,.63275
9/22/2013,19:22,.6109
9/22/2013,19:23,.50165
9/22/2013,19:24,.41425
9/22/2013,19:25,1.2664
9/22/2013,19:26,1.8126
9/22/2013,19:27,1.5286
9/22/2013,19:28,.98235
9/22/2013,19:29,1.2664
9/22/2013,19:30,1.4849
9/22/2013,19:31,.89495
9/22/2013,19:32,.67645
9/22/2013,19:33,.41425
9/22/2013,19:34,.41425
9/22/2013,19:35,.305
9/22/2013,19:36,.305
9/22/2013,19:37,.8731
9/22/2013,19:38,1.9656
9/22/2013,19:39,1.9656
9/22/2013,19:40,2.4244
9/22/2013,19:41,2.8614
9/22/2013,19:42,2.1404
9/22/2013,19:43,2.2715
9/22/2013,19:44,2.49
9/22/2013,19:45,2.4681
9/22/2013,19:46,1.9
9/22/2013,19:47,1.4193
9/22/2013,19:48,2.0093
9/22/2013,19:49,2.6866
9/22/2013,19:50,2.5337
9/22/2013,19:51,3.0362
9/22/2013,19:52,2.7959
9/22/2013,19:53,3.1236
9/22/2013,19:54,3.4514
9/22/2013,19:55,5.396
9/22/2013,19:56,5.549
9/22/2013,19:57,4.8061
9/22/2013,19:58,3.8665
9/22/2013,19:59,4.2817
9/22/2013,20:00,3.8665
9/22/2013,20:01,3.1018
9/22/2013,20:02,2.7959
9/22/2013,20:03,2.774
9/22/2013,20:04,2.49
9/22/2013,20:05,2.7303
9/22/2013,20:06,2.6429
9/22/2013,20:07,2.7085
9/22/2013,20:08,3.1236
9/22/2013,20:09,3.7354
9/22/2013,20:10,4.1506
9/22/2013,20:11,4.3691
9/22/2013,20:12,4.085
9/22/2013,20:13,3.9539
9/22/2013,20:14,3.5825
9/22/2013,20:15,3.8228
9/22/2013,20:16,4.1287
9/22/2013,20:17,5.3523
9/22/2013,20:18,4.6094
9/22/2013,20:19,4.8498
9/22/2013,20:20,5.3742
9/22/2013,20:21,5.4834
9/22/2013,20:22,5.6582
9/22/2013,20:23,6.1389
9/22/2013,20:24,6.423
9/22/2013,20:25,5.986
9/22/2013,20:26,5.7019
9/22/2013,20:27,5.3742
9/22/2013,20:28,5.986
9/22/2013,20:29,5.7238
9/22/2013,20:30,5.4397
9/22/2013,20:31,6.0734
9/22/2013,20:32,5.8112
9/22/2013,20:33,5.8986
9/22/2013,20:34,5.8767
9/22/2013,20:35,6.2045
9/22/2013,20:36,6.707
9/22/2013,20:37,6.707
9/22/2013,20:38,6.7507
9/22/2013,20:39,6.8381
9/22/2013,20:40,6.9692
9/22/2013,20:41,6.5978
9/22/2013,20:42,6.8381
9/22/2013,20:43,6.3574
9/22/2013,20:44,6.9474
9/22/2013,20:45,6.6196
9/22/2013,20:46,6.6415
9/22/2013,20:47,7.1659
9/22/2013,20:48,7.2533
9/22/2013,20:49,7.2314
9/22/2013,20:50,7.2314
9/22/2013,20:51,7.4718
9/22/2013,20:52,7.2314
9/22/2013,20:53,7.1003
9/22/2013,20:54,6.5541
9/22/2013,20:55,7.1003
9/22/2013,20:56,6.6633
9/22/2013,20:57,6.6415
9/22/2013,20:58,6.8818
9/22/2013,20:59,7.297
9/22/2013,21:00,7.2751
9/22/2013,21:01,6.9692
9/22/2013,21:02,7.0785
9/22/2013,21:03,7.1877
9/22/2013,21:04,7.1659
9/22/2013,21:05,6.8381
9/22/2013,21:06,6.7944
9/22/2013,21:07,6.8163
9/22/2013,21:08,7.0129
9/22/2013,21:09,6.9692
9/22/2013,21:10,6.8163
9/22/2013,21:11,6.6633
9/22/2013,21:12,6.4448
9/22/2013,21:13,6.3793
9/22/2013,21:14,6.1171
9/22/2013,21:15,6.3356
9/22/2013,21:16,6.0078
9/22/2013,21:17,6.0078
9/22/2013,21:18,6.0078
9/22/2013,21:19,6.0515
9/22/2013,21:20,5.8112
9/22/2013,21:21,5.6801
9/22/2013,21:22,5.7893
9/22/2013,21:23,6.0734
9/22/2013,21:24,6.423
9/22/2013,21:25,6.1826
9/22/2013,21:26,5.9641
9/22/2013,21:27,5.9204
9/22/2013,21:28,5.986
9/22/2013,21:29,6.0078
9/22/2013,21:30,5.8549
9/22/2013,21:31,6.0078
9/22/2013,21:32,6.707
9/22/2013,21:33,6.9255
9/22/2013,21:34,7.0566
9/22/2013,21:35,8.9139
9/22/2013,21:36,7.7777
9/22/2013,21:37,7.8869
9/22/2013,21:38,8.4113
9/22/2013,21:39,8.3021
9/22/2013,21:40,7.1877
9/22/2013,21:41,6.7944
9/22/2013,21:42,8.4769
9/22/2013,21:43,8.1054
9/22/2013,21:44,7.8214
9/22/2013,21:45,6.0734
9/22/2013,21:46,6.1826
9/22/2013,21:47,6.9692
9/22/2013,21:48,6.9474
9/22/2013,21:49,5.6364
9/22/2013,21:50,5.0901
9/22/2013,21:51,4.7187
9/22/2013,21:52,4.675
9/22/2013,21:53,4.9153
9/22/2013,21:54,5.1775
9/22/2013,21:55,5.4616
9/22/2013,21:56,6.3137
9/22/2013,21:57,6.5322
9/22/2013,21:58,5.7238
9/22/2013,21:59,6.4667
9/22/2013,22:00,7.1877
9/22/2013,22:01,6.3137
9/22/2013,22:02,6.5759
9/22/2013,22:03,6.6196
9/22/2013,22:04,4.4128
9/22/2013,22:05,4.8716
9/22/2013,22:06,6.9692
9/22/2013,22:07,7.0129
9/22/2013,22:08,7.3407
9/22/2013,22:09,7.297
9/22/2013,22:10,6.7507
9/22/2013,22:11,6.6852
9/22/2013,22:12,7.4281
9/22/2013,22:13,7.3188
9/22/2013,22:14,7.0348
9/22/2013,22:15,6.9037
9/22/2013,22:16,7.2751
9/22/2013,22:17,7.6247
9/22/2013,22:18,7.1003
9/22/2013,22:19,7.7121
9/22/2013,22:20,8.1928
9/22/2013,22:21,7.9088
9/22/2013,22:22,8.2802
9/22/2013,22:23,9.2635
9/22/2013,22:24,9.2853
9/22/2013,22:25,7.144
9/22/2013,22:26,7.7558
9/22/2013,22:27,8.0617
9/22/2013,22:28,7.5373
9/22/2013,22:29,7.8214
9/22/2013,22:30,6.2045
9/22/2013,22:31,6.0515
9/22/2013,22:32,6.1171
9/22/2013,22:33,4.7842
9/22/2013,22:34,5.2868
9/22/2013,22:35,7.3188
9/22/2013,22:36,5.6582
9/22/2013,22:37,6.3793
9/22/2013,22:38,7.3407
9/22/2013,22:39,6.9037
9/22/2013,22:40,7.1003
9/22/2013,22:41,7.5155
9/22/2013,22:42,6.9911
9/22/2013,22:43,7.3188
9/22/2013,22:44,7.7558
9/22/2013,22:45,7.3844
9/22/2013,22:46,7.3625
9/22/2013,22:47,6.3574
9/22/2013,22:48,6.6852
9/22/2013,22:49,6.2263
9/22/2013,22:50,5.7456
9/22/2013,22:51,5.8986
9/22/2013,22:52,5.5708
9/22/2013,22:53,5.8549
9/22/2013,22:54,7.6029
9/22/2013,22:55,7.1003
9/22/2013,22:56,6.1171
9/22/2013,22:57,6.423
9/22/2013,22:58,6.3356
9/22/2013,22:59,6.5322
9/22/2013,23:00,5.5271
9/22/2013,23:01,5.7675
9/22/2013,23:02,5.4616
9/22/2013,23:03,6.4011
9/22/2013,23:04,6.1826
9/22/2013,23:05,5.5271
9/22/2013,23:06,7.5373
9/22/2013,23:07,6.5759
9/22/2013,23:08,6.707
9/22/2013,23:09,7.8432
9/22/2013,23:10,7.9743
9/22/2013,23:11,6.4885
9/22/2013,23:12,6.1826
9/22/2013,23:13,5.9641
9/22/2013,23:14,6.5104
9/22/2013,23:15,6.2263
9/22/2013,23:16,5.9204
9/22/2013,23:17,5.5708
9/22/2013,23:18,5.6145
9/22/2013,23:19,6.0297
9/22/2013,23:20,6.0078
9/22/2013,23:21,5.9423
9/22/2013,23:22,5.0901
9/22/2013,23:23,6.3574
9/22/2013,23:24,6.4885
9/22/2013,23:25,6.7726
9/22/2013,23:26,6.6196
9/22/2013,23:27,7.144
9/22/2013,23:28,8.0836
9/22/2013,23:29,7.8432
9/22/2013,23:30,7.5155
9/22/2013,23:31,7.581
9/22/2013,23:32,7.7558
9/22/2013,23:33,7.8214
9/22/2013,23:34,7.144
9/22/2013,23:35,7.8214
9/22/2013,23:36,7.8432
9/22/2013,23:37,7.2314
9/22/2013,23:38,7.4499
9/22/2013,23:39,7.2751
9/22/2013,23:40,6.7726
9/22/2013,23:41,6.27
9/22/2013,23:42,6.0952
9/22/2013,23:43,5.5927
9/22/2013,23:44,5.6582
9/22/2013,23:45,5.833
9/22/2013,23:46,5.5927
9/22/2013,23:47,5.5708
9/22/2013,23:48,5.2431
9/22/2013,23:49,6.1608
9/22/2013,23:50,6.0515
9/22/2013,23:51,6.2482
9/22/2013,23:52,6.9255
9/22/2013,23:53,7.1659
9/22/2013,23:54,6.1389
9/22/2013,23:55,6.3574
9/22/2013,23:56,6.423
9/22/2013,23:57,6.1826
9/22/2013,23:58,7.0566
9/22/2013,23:59,6.9911